2017-09-10;23:30:00;-0,03
2017-09-10;24:00:00;-0,03
2017-09-10;24:00:00;-0,03
2017-09-11;16:30:00;-0,05
2017-09-11;18:30:00;-0,05
2017-09-11;21:00:00;-0,07
2017-09-11;22:30:00;-0,06
2017-09-11;22:30:00;-0,06
2017-09-11;22:30:00;-0,06
2017-09-11;22:30:00;-0,06
2017-09-11;24:00:00;-0,06
2017-09-11;24:00:00;-0,06
2017-09-11;24:00:00;-0,06
2017-09-11;24:00:00;-0,06
2017-09-11;24:00:00;-0,06
2017-09-11;24:30:00;-0,08
2017-09-12;1:00:00;-0,05
2017-09-12;15:00:00;-0,02
2017-09-12;15:30:00;-0,01
2017-09-12;16:30:00;-0,02
2017-09-12;16:30:00;-0,02
2017-09-12;16:30:00;-0,02
2017-09-12;17:00:00;-0,02
2017-09-12;17:00:00;-0,02
2017-09-12;18:00:00;-0,04
2017-09-12;18:00:00;-0,04
2017-09-12;18:00:00;-0,04
2017-09-12;18:00:00;-0,04
2017-09-12;18:30:00;-0,03
2017-09-12;18:30:00;-0,03
2017-09-12;18:30:00;-0,03
2017-09-12;19:00:00;-0,05
2017-09-12;19:30:00;-0,03
2017-09-12;19:30:00;-0,03
2017-09-12;19:30:00;-0,03
2017-09-12;22:00:00;-0,05
2017-09-12;22:00:00;-0,05
2017-09-12;22:00:00;-0,05
2017-09-12;22:00:00;-0,05
2017-09-12;23:00:00;-0,06
2017-09-13;1:00:00;-0,04
